[TEST Information]

 - Logging Start Time : 260127_142446
 - Project Name : sus-bump-7kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_142446.193	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.204	0	-2.2	-0.7	-3.6	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.214	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.224	0	-2.2	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.234	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.004	-0.01	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.244	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	-0.01	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.255	0	-2.2	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	-0.01	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.265	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.015	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.275	0	-2.2	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	0.01	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.285	0	-2.1	-0.6	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	0.01	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.296	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.01	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.306	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.042	0.014	-1.004	0.01	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.316	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.004	0.01	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.326	0	-2.2	-0.6	-3.6	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.01	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.336	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.347	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.357	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.01	-0.01	-0.01	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.367	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.003	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.378	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.003	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.389	0	-2.1	-0.6	-3.6	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.003	-0.01	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.398	0	-2.1	-0.6	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.003	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.408	0	-2.1	-0.6	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	0.00	0.00	0.00	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.418	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.003	0.00	0.00	0.01	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.428	0	-2.2	-0.6	-3.6	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.004	0.00	-0.01	0.01	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.438	0	-2.1	-0.6	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.01	-0.01	0.00	52.3	-6	60	10	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.448	0	-2.1	-0.6	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.01	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.458	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.01	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.469	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.02	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.479	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.02	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.490	0	-2.2	-0.6	-3.6	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.02	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.501	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.512	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.015	-1.004	0.01	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.522	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	0.00	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.532	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.003	0.01	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.542	0	-2.1	-0.6	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.00	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.553	0	-2.1	-0.6	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.00	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.563	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.00	-0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.573	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.004	0.00	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.583	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.593	0	-2.2	-0.6	-3.6	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.603	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.613	0	-2.0	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	0.01	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.624	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.01	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.634	0	-2.2	-0.6	-3.6	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	0.01	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.644	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.003	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.654	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.664	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.00	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.674	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.003	0.00	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.684	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.013	-1.003	0.00	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.694	0	-2.2	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.013	-1.004	0.00	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.705	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.013	-1.004	-0.01	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.715	0	-2.2	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.013	-1.004	-0.01	0.02	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.725	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.013	-1.004	-0.01	0.01	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.735	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.013	-1.003	-0.02	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.745	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.039	0.013	-1.003	-0.02	0.00	-0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.756	0	-2.1	-0.6	-3.6	-3.3	0.2	-0.2	0.0	0.0	-0.040	0.013	-1.003	-0.02	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.767	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.013	-1.004	-0.01	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.778	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	-0.01	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.787	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.014	-1.004	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.798	0	-2.1	-0.6	-3.7	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.809	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.819	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.015	-1.004	0.01	-0.02	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.829	0	-2.2	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.015	-1.004	0.01	-0.02	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.840	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.015	-1.004	0.00	-0.01	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.850	0	-2.1	-0.6	-3.6	-3.3	0.2	-0.2	0.0	0.0	-0.041	0.015	-1.005	0.00	-0.01	0.02	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.860	0	-2.2	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.005	-0.01	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.870	0	-2.2	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	-0.01	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.880	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.004	-0.01	0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.891	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.014	-1.003	0.00	0.00	0.01	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.902	0	-2.1	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.912	0	-2.2	-0.6	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.003	0.00	0.00	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.922	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.003	0.00	-0.01	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.931	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.003	0.01	-0.02	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.942	0	-2.1	-0.6	-3.6	-3.2	0.2	-0.2	0.0	0.0	-0.040	0.012	-1.003	0.01	-0.02	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_142446.952	0	-2.2	-0.7	-3.7	-3.2	0.2	-0.2	0.0	0.0	-0.041	0.013	-1.003	0.01	-0.02	0.00	52.3	-6	60	11	0	0	0	0	-120	110	130	-140	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
