[TEST Information]

 - Logging Start Time : 260127_152547
 - Project Name : steer-2wd-circle-3kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_152547.584	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	-0.01	0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.593	0	-0.1	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	-0.01	0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.604	0	-0.1	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	-0.01	0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.616	0	-0.1	0.0	-3.5	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	0.00	0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.625	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	0.00	0.04	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.635	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	0.00	0.04	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.646	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.004	0.00	0.04	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.656	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.004	0.00	0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.666	0	-0.1	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.019	-1.004	0.00	0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.677	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.020	-1.005	0.00	0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.687	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.005	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.697	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.019	-1.005	0.00	0.00	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.708	0	-0.1	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.020	-1.005	0.01	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.718	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	0.000	0.020	-1.005	0.01	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.728	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.019	-1.006	0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.739	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.019	-1.005	0.02	-0.02	-0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.750	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.019	-1.005	0.02	-0.02	-0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.760	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.020	-1.005	0.02	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.770	0	-0.1	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	0.000	0.021	-1.005	0.02	-0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.780	0	-0.1	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	0.000	0.020	-1.005	0.03	-0.03	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.790	0	-0.1	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	0.000	0.021	-1.005	0.03	-0.04	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.800	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	0.000	0.020	-1.005	0.03	-0.04	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.811	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.020	-1.004	0.04	-0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.820	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.021	-1.004	0.03	-0.03	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.830	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.021	-1.004	0.02	-0.03	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.840	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.002	0.020	-1.004	0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.850	0	0.0	0.0	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.002	0.020	-1.004	0.01	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.860	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.002	0.020	-1.004	0.01	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.871	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	0.00	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.882	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.891	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.005	-0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.901	0	-0.1	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	-0.02	-0.01	-0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.912	0	-0.1	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.004	-0.02	0.00	-0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.922	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.003	-0.02	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.933	0	-0.1	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.002	0.019	-1.004	-0.02	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.943	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.002	0.019	-1.004	-0.01	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.954	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.019	-1.004	-0.01	0.02	-0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.964	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.004	-0.01	0.02	-0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.973	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.004	-0.01	0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.983	0	0.0	0.0	-3.5	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.004	0.00	0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152547.994	0	0.0	0.1	-3.5	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.005	0.00	0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.005	0	0.0	0.0	-3.5	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.006	0.00	0.02	-0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.016	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.018	-1.006	0.00	0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.026	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.006	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.037	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.020	-1.006	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.048	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.020	-1.006	0.01	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.058	0	0.0	0.0	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.006	0.01	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.069	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.021	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.079	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.090	0	0.0	0.0	-3.5	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.005	0.00	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.101	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	-0.01	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.111	0	-0.1	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.020	-1.004	-0.02	0.00	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.123	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	0.000	0.020	-1.004	-0.02	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.132	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	0.000	0.020	-1.003	-0.02	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.143	0	-0.1	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.019	-1.003	-0.02	-0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.153	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.020	-1.003	-0.02	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.164	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	0.000	0.019	-1.004	-0.02	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.174	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.004	-0.01	-0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.184	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.004	0.00	-0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.194	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.004	0.00	-0.03	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.204	0	-0.1	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.005	0.00	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.215	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.005	0.01	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.226	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.005	0.02	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.236	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.006	0.03	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.247	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.019	-1.006	0.04	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.258	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.007	0.05	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.270	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.007	0.05	-0.02	0.00	52.3	-6	60	12	0	0	0	0	-120	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.280	0	-0.1	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.001	0.020	-1.007	0.05	-0.01	0.01	52.3	-6	60	12	0	0	0	0	-120	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.291	0	-0.1	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.022	-1.006	0.03	0.00	0.00	52.3	-6	60	12	0	0	0	0	-120	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.301	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.021	-1.006	0.02	0.00	0.00	52.3	-6	60	12	0	0	0	0	-120	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.311	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.002	0.021	-1.005	0.00	0.01	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.322	0	-0.1	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.021	-1.004	-0.02	0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.332	0	0.0	0.0	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.001	0.021	-1.004	-0.03	0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.343	0	-0.1	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.002	0.020	-1.004	-0.04	0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.353	0	0.0	0.1	-3.4	-3.8	0.0	-0.3	0.0	0.0	-0.002	0.020	-1.003	-0.04	0.02	0.00	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
260127_152548.362	0	0.0	0.1	-3.4	-3.7	0.0	-0.3	0.0	0.0	-0.002	0.019	-1.003	-0.04	0.02	0.01	52.3	-6	60	12	0	0	0	0	-130	-80	130	-180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0
