[TEST Information]

 - Logging Start Time : 260127_135503
 - Project Name : 4WD Diag-5kmh
 - Test Pulpose : 
 - Test Location : 
 - Test Mode : 

[Signal Description]

 - 속도 (km/h)
 - 지상고 (FR, FL, RR, RL) [mm]
 - 조향각 (FR, FL, RR, RL) [deg]
 - 가속도 (X / Y / Z) [g]
 - 각속도 (X / Y / Z) [deg/s]
 - 배터리 상태 (전압[V], 전류[A], SoC[%], 온도[°C])
 - 서보모터 상태
  · 전류 (현가 / 조향, FR/FL/RR/RL) [A]
  · 위치 (현가 / 조향, FR/FL/RR/RL) [deg]
 - 플랫폼 온도 [°C]

[Wheel & Motor Position Definition]

 - FR : Front Right
 - FL : Front Left
 - RR : Rear Right
 - RL : Rear Left

Logging Start
																																					
시간[Time]	속도[Km/h]	Hgt_Enc_FL[deg]	Hgt_Enc_FR[deg]	Hgt_Enc_RL[deg]	Hgt_Enc_RR[deg]	Steer_Enc_FL[deg]	Steer_Enc_FR[deg]	Steer_Enc_RL[deg]	Steer_Enc_RR[deg]	IMU_Acc_X[g]	IMU_Acc_Y[g]	IMU_Acc_Z[g]	IMU_AngVel_X[deg/s]	IMU_AngVel_Y[deg/s]	IMU_AngVel_Z[deg/s]	Vat_Volt[V]	Vat_Curr[A]	Vat_SoC[%]	Vat_Temp[C]	Hgt_Curr_FL[Ａ]	Hgt_Curr_FR[Ａ]	Hgt_Curr_RL[Ａ]	Hgt_Curr_RR[Ａ]	Steer_Curr_FL[A]	Steer_Curr_FR[A]	Steer_Curr_RL[A]	Steer_Curr_RR[A]	Hgt_Pos_FL[deg]	Hgt_Pos_FR[deg]	Hgt_Pos_RL[deg]	Hgt_Pos_RR[deg]	Steer_Pos_FL[deg]	Steer_Pos_FR[deg]	Steer_Pos_RL[deg]	Steer_Pos_RR[deg]	Platform_Temp[C]	Distance[m]
260127_135503.204	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.016	-1.008	0.00	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.214	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.016	-1.008	0.00	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.225	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.016	-1.007	0.01	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.235	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.015	-1.006	0.02	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.245	0	-2.0	-1.6	-3.0	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.015	-1.006	0.02	-0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.255	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.015	-1.005	0.03	-0.02	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.265	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.015	-1.005	0.03	-0.02	-0.02	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.276	0	-2.0	-1.6	-3.0	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.015	-1.005	0.04	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.287	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.014	-1.004	0.04	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.297	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.014	-1.004	0.05	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.307	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.014	0.014	-1.004	0.05	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.317	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.014	0.014	-1.002	0.05	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.328	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.014	-1.002	0.05	0.01	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.338	0	-2.1	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.002	0.04	0.01	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.349	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.002	0.03	0.02	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.360	0	-2.0	-1.6	-3.0	-2.9	0.3	-0.2	0.0	0.0	-0.017	0.014	-1.002	0.02	0.02	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.370	0	-2.1	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.017	0.014	-1.004	0.00	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.380	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.017	0.014	-1.004	-0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.390	0	-2.0	-1.6	-3.0	-3.0	0.3	-0.2	0.0	0.0	-0.017	0.014	-1.005	-0.02	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.400	0	-2.1	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.013	-1.005	-0.03	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.410	0	-2.1	-1.7	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.005	-0.03	-0.02	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.420	0	-2.1	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.006	-0.04	-0.02	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.431	0	-2.0	-1.6	-3.0	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.014	-1.006	-0.04	-0.02	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.441	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.014	-1.006	-0.03	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.451	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.015	-1.007	-0.03	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.462	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.016	-1.007	-0.02	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.471	0	-2.0	-1.6	-3.0	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.015	-1.007	-0.01	-0.02	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.482	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.016	-1.007	0.00	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.493	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.016	-1.007	0.01	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.503	0	-2.1	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.016	-1.006	0.01	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.514	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.016	-1.005	0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.524	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.016	-1.005	0.01	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.534	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.016	0.016	-1.004	0.02	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.544	0	-2.0	-1.6	-3.0	-3.0	0.3	-0.2	0.0	0.0	-0.017	0.016	-1.003	0.02	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.554	0	-2.1	-1.6	-3.0	-2.9	0.3	-0.2	0.0	0.0	-0.017	0.016	-1.002	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.564	0	-2.1	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.017	0.016	-1.002	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.575	0	-2.0	-1.6	-3.0	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.015	-1.002	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.584	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.017	0.015	-1.002	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.596	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.002	0.03	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.605	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.003	0.02	-0.02	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.615	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.003	0.02	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.625	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.003	0.02	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.635	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.013	-1.004	0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.645	0	-2.0	-1.6	-3.0	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.013	-1.004	0.00	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.657	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.013	-1.005	0.00	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.667	0	-2.1	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.013	-1.005	-0.01	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.677	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.006	-0.01	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.688	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.014	-1.007	-0.01	0.02	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.698	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.015	-1.007	-0.01	0.02	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.709	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.015	-1.007	-0.02	0.02	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.720	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.007	-0.02	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.730	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.007	-0.03	0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.741	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.015	-1.006	-0.03	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.750	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.015	-1.006	-0.03	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.761	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.015	-1.005	-0.03	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.771	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.015	-1.004	-0.02	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.780	0	-2.0	-1.6	-3.0	-3.0	0.3	-0.2	0.0	0.0	-0.014	0.015	-1.003	-0.02	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.790	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.014	0.016	-1.003	-0.01	-0.02	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.800	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.017	-1.002	0.00	-0.01	0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.810	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.016	-1.003	0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.820	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.016	-1.002	0.01	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.832	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.016	-1.003	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.841	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.014	0.015	-1.003	0.02	0.00	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.853	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.016	-1.003	0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.862	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.015	0.015	-1.003	0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.873	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.015	-1.003	0.03	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.883	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.004	0.03	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.894	0	-2.1	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.005	0.02	0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.906	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.006	0.02	0.00	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.915	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.013	-1.006	0.02	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.925	0	-2.1	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.013	-1.006	0.02	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.936	0	-2.1	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.013	-1.006	0.02	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.945	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.006	0.01	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.955	0	-2.0	-1.6	-3.1	-2.9	0.3	-0.2	0.0	0.0	-0.016	0.014	-1.007	0.01	-0.01	-0.01	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
260127_135503.965	0	-2.0	-1.6	-3.1	-3.0	0.3	-0.2	0.0	0.0	-0.015	0.014	-1.007	0.00	-0.01	0.00	52.2	-6	60	10	0	0	0	0	-200	170	120	-160	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0
